	Open	High	Low	Close	Volume
1987-01-04	0.10555027228076339	0.10664398573794126	0.1039096974009877	0.10445655882358551	12643200
1987-01-05	0.10445648897949678	0.11156561700367615	0.10390962792255372	0.11047190427780151	48499200
1987-01-06	0.11047193492359046	0.11265936098214903	0.10992507371494378	0.11211249977350235	40032000
1987-01-07	0.11211251900087227	0.11812857538461685	0.11211251900087227	0.11812857538461685	60998400
1987-01-08	0.1186753814009778	0.1230508709612189	0.1186753814009778	0.12195651978254318	61488000
1987-01-09	0.12195654512875971	0.12742574861951994	0.12140969331218601	0.12687888741493225	63705600
1987-01-10	0.12195654512875971	0.12742574861951994	0.12140969331218601	0.12687888741493225	63705600
1987-01-11	0.12195654512875971	0.12742574861951994	0.12140969331218601	0.12687888741493225	63705600
1987-01-12	0.12687888301703043	0.13617607706558732	0.12578517003377954	0.13508236408233643	128793600
1987-01-13	0.1339886807883735	0.1339886807883735	0.12906633758212457	0.13125376403331757	76320000
1987-01-14	0.13125376403331757	0.13180061595210793	0.12851947627531846	0.13125376403331757	69465600
1987-01-15	0.13125373668127402	0.1416446344621243	0.13125373668127402	0.13836349546909332	117014400
1987-01-16	0.1383634936440754	0.1383634936440754	0.1323474479332849	0.13508236408233643	65433600
1987-01-17	0.1383634936440754	0.1383634936440754	0.1323474479332849	0.13508236408233643	65433600
1987-01-18	0.1383634936440754	0.1383634936440754	0.1323474479332849	0.13508236408233643	65433600
1987-01-19	0.1350823217223266	0.1400040239095688	0.13234740643090795	0.1400040239095688	88243200
1987-01-20	0.14000411743337596	0.14547331328494642	0.13945725605392442	0.142191544175148	95760000
1987-01-21	0.14219141355687342	0.15203545384916659	0.13945712794738852	0.14820745587348938	108489600
1987-01-22	0.14820751058697942	0.16352074735995564	0.14383266889516652	0.16297389566898346	116035200
1987-01-23	0.16297391086550306	0.16953618809714044	0.14766067266464233	0.14766067266464233	317894400
1987-01-24	0.16297391086550306	0.16953618809714044	0.14766067266464233	0.14766067266464233	317894400
1987-01-25	0.16297391086550306	0.16953618809714044	0.14766067266464233	0.14766067266464233	317894400
1987-01-26	0.14875438176444494	0.15203552029706	0.1438326786595286	0.15039494633674622	116553600
1987-01-27	0.15039493813947194	0.1585984083267108	0.15039493813947194	0.15641099214553833	114105600
1987-01-28	0.1564110184841238	0.15914530560004628	0.15203553761214958	0.15695787966251373	76723200
1987-01-29	0.15695786178682633	0.1585984169711151	0.14711381719214364	0.15039494633674622	79228800
1987-01-30	0.1503949466056071	0.16023899121788793	0.1482075209132866	0.15996557474136353	104169600
1987-01-31	0.1503949466056071	0.16023899121788793	0.1482075209132866	0.15996557474136353	104169600
1987-02-01	0.1503949466056071	0.16023899121788793	0.1482075209132866	0.15996557474136353	104169600
1987-02-02	0.15996549905081917	0.16297382991014336	0.15969206392765045	0.15969206392765045	46915200
1987-02-03	0.15969215739042264	0.16133273153757885	0.15422359254659124	0.15695787966251373	59328000
1987-02-04	0.15695788556622148	0.15805158918811202	0.15531731135735782	0.15750473737716675	31737600
1987-02-05	0.15750470493013055	0.1585984083267108	0.154770427662656	0.15641099214553833	42652800
1987-02-06	0.15641104817413218	0.15723133540341755	0.14984814011885153	0.1506684273481369	45619200
1987-02-07	0.15641104817413218	0.15723133540341755	0.14984814011885153	0.1506684273481369	45619200
1987-02-08	0.15641104817413218	0.15723133540341755	0.14984814011885153	0.1506684273481369	45619200
1987-02-09	0.15039495874302825	0.15039495874302825	0.1484809681487912	0.14930124580860138	136080000
1987-02-10	0.1493012572213927	0.1498481184244156	0.14602012755531135	0.1498481184244156	44668800
1987-02-11	0.15039496346499337	0.15695787966251373	0.15039496346499337	0.15695787966251373	60307200
1987-02-12	0.15695789456792764	0.16871593205465915	0.15695789456792764	0.16789564490318298	185731200
1987-02-13	0.16789561206410636	0.1700830377815231	0.16242705715857716	0.16625505685806274	81763200
1987-02-14	0.16789561206410636	0.1700830377815231	0.16242705715857716	0.16625505685806274	81763200
1987-02-15	0.16789561206410636	0.1700830377815231	0.16242705715857716	0.16625505685806274	81763200
1987-02-16	0.16789561206410636	0.1700830377815231	0.16242705715857716	0.16625505685806274	81763200
1987-02-17	0.16625496511209253	0.16789551941281436	0.16242696752504523	0.16734866797924042	70732800
1987-02-18	0.1673487771686957	0.17008305489660464	0.1564110184841238	0.15695787966251373	128592000
1987-02-19	0.15641100067071756	0.15641100067071756	0.14875438176444494	0.15039494633674622	317750400
1987-02-20	0.15039495273605571	0.15039495273605571	0.1465669623124633	0.14875438809394836	87897600
1987-02-21	0.15039495273605571	0.15039495273605571	0.1465669623124633	0.14875438809394836	87897600
1987-02-22	0.15039495273605571	0.15039495273605571	0.1465669623124633	0.14875438809394836	87897600
1987-02-23	0.14875440985742788	0.1602390211933357	0.14547327070515398	0.15805159509181976	125913600
1987-02-24	0.15805162218226695	0.16625511454802872	0.15805162218226695	0.1657082438468933	120816000
1987-02-25	0.165708172899868	0.1687158853642505	0.16187955390223252	0.16297389566898346	65001600
1987-02-26	0.16297394836003948	0.17391171798069485	0.15969217999234864	0.1689893752336502	145209600
1987-02-27	0.16898936736382753	0.17008307104844317	0.16516136691561495	0.16789564490318298	37555200
1987-02-28	0.16898936736382753	0.17008307104844317	0.16516136691561495	0.16789564490318298	37555200
1987-03-01	0.16898936736382753	0.17008307104844317	0.16516136691561495	0.16789564490318298	37555200
1987-03-02	0.16789559843978039	0.16789559843978039	0.16187955390223252	0.16297389566898346	79516800
1987-03-03	0.16297389566898346	0.1646144695179237	0.16078583174426445	0.16297389566898346	81100800
1987-03-04	0.1629739561888327	0.17500543012299435	0.16242710429478888	0.1744585782289505	98179200
1987-03-05	0.1744585246856545	0.18648999492722174	0.1744585246856545	0.1826619952917099	128188800
1987-03-06	0.18266203412300205	0.1837557565839542	0.17773969160380632	0.18211518228054047	63561600
1987-03-07	0.18266203412300205	0.1837557565839542	0.17773969160380632	0.18211518228054047	63561600
1987-03-08	0.18266203412300205	0.1837557565839542	0.17773969160380632	0.18211518228054047	63561600
1987-03-09	0.18211516311306972	0.18266201489797562	0.1777396728968523	0.17883339524269104	38275200
1987-03-10	0.17883338971970822	0.18649000918492556	0.17828651917566457	0.18430258333683014	74102400
1987-03-11	0.18703682720661163	0.1881305305453135	0.18484940175318493	0.18703682720661163	43862400
1987-03-12	0.1870368491420927	0.18922427485205834	0.18266199772216138	0.18785713613033295	71337600
1987-03-13	0.18785712799646323	0.18922426665899403	0.1771927967782799	0.1810207962989807	105120000
1987-03-14	0.18785712799646323	0.18922426665899403	0.1771927967782799	0.1810207962989807	105120000
1987-03-15	0.18785712799646323	0.18922426665899403	0.1771927967782799	0.1810207962989807	105120000
1987-03-16	0.18047393260004702	0.18047393260004702	0.17445852601390122	0.17992708086967468	88473600
1987-03-17	0.1799270923499111	0.18703686001131753	0.17938024058464694	0.18594315648078918	54547200
1987-03-18	0.18703680741495332	0.19742770152196196	0.18703680741495332	0.19578714668750763	119347200
1987-03-19	0.19578722863607176	0.1996152102947235	0.19250608004176584	0.1996152102947235	62812800
1987-03-20	0.19961520552133125	0.19961520552133125	0.19633407578151577	0.19742777943611145	38246400
1987-03-21	0.19961520552133125	0.19961520552133125	0.19633407578151577	0.19742777943611145	38246400
1987-03-22	0.19961520552133125	0.19961520552133125	0.19633407578151577	0.19742777943611145	38246400
1987-03-23	0.19742779657617024	0.20016207472606928	0.19414666655149737	0.1960606575012207	67478400
1987-03-24	0.19141173339881254	0.19852150186673556	0.19141173339881254	0.19742777943611145	69609600
1987-03-25	0.19742780244041463	0.1985215249984794	0.19524037610031575	0.19660751521587372	33840000
1987-03-26	0.1966074875003333	0.19688092279531128	0.1946934967635714	0.1952403485774994	33379200
1987-03-27	0.1963340298730702	0.2050843517768142	0.1963340298730702	0.20070888102054596	120873600
1987-03-28	0.1963340298730702	0.2050843517768142	0.1963340298730702	0.20070888102054596	120873600
1987-03-29	0.1963340298730702	0.2050843517768142	0.1963340298730702	0.20070888102054596	120873600
1987-03-30	0.20070884358442567	0.21164722740650177	0.19359971648977467	0.21164722740650177	186134400
1987-03-31	0.20891231225863402	0.2165689293354124	0.20891231225863402	0.21164722740650177	125337600
1987-04-01	0.2116473627158635	0.21602221584425402	0.19797467461344018	0.19906839728355408	259430400
1987-04-02	0.2023500583466358	0.21219410163924501	0.2023500583466358	0.20781861245632172	159955200
1987-04-03	0.20781866331943535	0.21930328316619221	0.20781866331943535	0.21820957958698273	155606400
1987-04-04	0.20781866331943535	0.21930328316619221	0.20781866331943535	0.21820957958698273	155606400
1987-04-05	0.20781866331943535	0.21930328316619221	0.20781866331943535	0.21820957958698273	155606400
1987-04-06	0.21820966142893208	0.21875651342363972	0.21328795592449507	0.21711593866348267	98956800
1987-04-07	0.21711577850404412	0.21711577850404412	0.20563118159770966	0.20563118159770966	73728000
1987-04-08	0.20563118389803375	0.2138346525722421	0.20563118389803375	0.21164722740650177	106214400
1987-04-09	0.21164724998348092	0.21164724998348092	0.20617805748902945	0.20781861245632172	71568000
1987-04-10	0.20781862173024254	0.20945919554676806	0.20727177005007516	0.20918577909469604	43372800
1987-04-11	0.20781862173024254	0.20945919554676806	0.20727177005007516	0.20918577909469604	43372800
1987-04-12	0.20781862173024254	0.20945919554676806	0.20727177005007516	0.20918577909469604	43372800
1987-04-13	0.20891243383522046	0.20891243383522046	0.20125581230267134	0.20235015451908112	50256000
1987-04-14	0.20235003449779393	0.2089123099216051	0.19906826778920822	0.20563118159770966	87379200
1987-04-15	0.20727182501760047	0.21219416738132998	0.20727182501760047	0.21000610291957855	95961600
1987-04-16	0.21000612224885876	0.21985016949741545	0.20945927037333575	0.21547533571720123	188092800
1987-04-17	0.21000612224885876	0.21985016949741545	0.20945927037333575	0.21547533571720123	188092800
1987-04-18	0.21000612224885876	0.21985016949741545	0.20945927037333575	0.21547533571720123	188092800
1987-04-19	0.21000612224885876	0.21985016949741545	0.20945927037333575	0.21547533571720123	188092800
1987-04-20	0.2154753098259068	0.21766271706516224	0.20891239339511167	0.20945924520492554	100310400
1987-04-21	0.20945927860083893	0.2143816216109766	0.20508442587275164	0.21274104714393616	113184000
1987-04-22	0.212741038787526	0.21602218759272426	0.212741038787526	0.21547533571720123	74678400
1987-04-23	0.21547533571720123	0.21766274321929333	0.21219418691200298	0.21547533571720123	48326400
1987-04-24	0.21547518425149353	0.21766259021597473	0.21274088924385834	0.21656888723373413	54172800
1987-04-25	0.21547518425149353	0.21766259021597473	0.21274088924385834	0.21656888723373413	54172800
1987-04-26	0.21547518425149353	0.21766259021597473	0.21274088924385834	0.21656888723373413	54172800
1987-04-27	0.21656888723373413	0.21820946048311188	0.21274088924385834	0.21656888723373413	53107200
1987-04-28	0.21656913533647817	0.2329761070672651	0.21438170809005191	0.23242923617362976	111081600
1987-04-29	0.2324290499258803	0.2384444747273413	0.2258661538362503	0.2258661538362503	85161600
1987-04-30	0.2258661422240335	0.23242903797625228	0.22258499476428192	0.22750669717788696	88041600
1987-05-01	0.22750679115870165	0.2302410880966799	0.22477251299675352	0.2296942174434662	37843200
1987-05-02	0.22750679115870165	0.2302410880966799	0.22477251299675352	0.2296942174434662	37843200
1987-05-03	0.22750679115870165	0.2302410880966799	0.22477251299675352	0.2296942174434662	37843200
1987-05-04	0.22969417025041367	0.2357102343764848	0.2286004667207592	0.23406966030597687	34531200
1987-05-05	0.23461648738598637	0.2532108724117279	0.23461648738598637	0.2532108724117279	110995200
1987-05-06	0.25321084473497757	0.2553982701010735	0.24610107860441532	0.2471947818994522	153504000
1987-05-07	0.2471948873986772	0.2592263610438098	0.24555433175595634	0.25867950916290283	289699200
1987-05-08	0.2592263249815032	0.2805556295090026	0.2592263249815032	0.27672699093818665	150048000
1987-05-09	0.2592263249815032	0.2805556295090026	0.2592263249815032	0.27672699093818665	150048000
1987-05-10	0.2592263249815032	0.2805556295090026	0.2592263249815032	0.27672699093818665	150048000
1987-05-11	0.2767270073205364	0.2767270073205364	0.26879697035600836	0.2690703868865967	127382400
1987-05-12	0.26907027755059376	0.2718051927863014	0.25594510652592106	0.2597731053829193	148464000
1987-05-13	0.2614143212935218	0.267429745908428	0.2614143212935218	0.26633602380752563	73382400
1987-05-14	0.26633605875564814	0.2734458260131377	0.26633605875564814	0.2685234844684601	59961600
1987-05-15	0.2679766964327697	0.2679766964327697	0.26086756587028503	0.26086756587028503	84326400
1987-05-16	0.2679766964327697	0.2679766964327697	0.26086756587028503	0.26086756587028503	84326400
1987-05-17	0.2679766964327697	0.2679766964327697	0.26086756587028503	0.26086756587028503	84326400
1987-05-18	0.26086740551261495	0.26086740551261495	0.24500732177441914	0.2521170675754547	172598400
1987-05-19	0.25211717530276007	0.25211717530276007	0.24336685240268707	0.24336685240268707	78336000
1987-05-20	0.2422732290446044	0.2422732290446044	0.2346166065410515	0.239538311958313	228355200
1987-05-21	0.24008501719480782	0.2466479124275519	0.24008501719480782	0.24391363561153412	93312000
1987-05-22	0.24391380895573161	0.24500753172503603	0.2357103342929389	0.2368040382862091	64627200
1987-05-23	0.24391380895573161	0.24500753172503603	0.2357103342929389	0.2368040382862091	64627200
1987-05-24	0.24391380895573161	0.24500753172503603	0.2357103342929389	0.2368040382862091	64627200
1987-05-25	0.24391380895573161	0.24500753172503603	0.2357103342929389	0.2368040382862091	64627200
1987-05-26	0.23680403325717148	0.2406320347043899	0.23625718127214992	0.239538311958313	46886400
1987-05-27	0.239538311958313	0.24500752652177976	0.2384446079882699	0.239538311958313	48758400
1987-05-28	0.23953822969256264	0.2548514882165973	0.23899137789534902	0.2543046176433563	108662400
1987-05-29	0.25430449246359066	0.25867934223986255	0.25157021604742524	0.2521170675754547	80380800
1987-05-30	0.25430449246359066	0.25867934223986255	0.25157021604742524	0.2521170675754547	80380800
1987-05-31	0.25430449246359066	0.25867934223986255	0.25157021604742524	0.2521170675754547	80380800
1987-06-01	0.25211712266391845	0.25211712266391845	0.2471947818994522	0.2471947818994522	30326400
1987-06-02	0.2471947547438731	0.2510233917927076	0.2428199232683005	0.24610105156898499	51552000
1987-06-03	0.2471948732964947	0.2510235121815128	0.2471948732964947	0.24774174392223358	21628800
1987-06-04	0.24774162510733733	0.24774162510733733	0.24446047803063267	0.24610105156898499	20390400
1987-06-05	0.24610113252500013	0.24719483605966666	0.2340696613786407	0.2389913648366928	59270400
1987-06-06	0.24610113252500013	0.24719483605966666	0.2340696613786407	0.2389913648366928	59270400
1987-06-07	0.24610113252500013	0.24719483605966666	0.2340696613786407	0.2389913648366928	59270400
1987-06-08	0.23899147665287884	0.24063205149847558	0.23516349371453335	0.2400851994752884	111571200
